tokens,tags
"['Einstein', 's', 'theory', 'of', 'relativity', 'revolutionized', 'our', 'understanding', 'of', 'space', ',', 'time', ',', 'and', 'gravity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Taurus', 'Mountains', 'are', 'home', 'to', 'a', 'variety', 'of', 'wildlife', ',', 'including', 'bears', ',', 'wolves', ',', 'and', 'eagles', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Practice', 'heart', 'control', 'sister', 'open', '.', 'Group', 'occur', 'institution', 'those', 'fund', '.', 'Cover', 'clear', 'guy', 'full', 'sister', 'child', 'myself', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Kunlun', 'Mountains', 'in', 'China', 'are', 'an', 'essential', 'part', 'of', 'the', 'Tibetan', 'Plateau', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Cooking', 'a', 'homemade', 'meal', 'is', 'a', 'rewarding', 'experience', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Northern', 'Lights', 'paint', 'the', 'sky', 'with', 'ethereal', 'beauty', ',', 'a', 'celestial', 'dance', 'above', 'the', 'Scandinavian', 'Mountains', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-MOUNTAIN', 'O', 'O']"
"['Safe', 'next', 'they', 'share', 'simply', '.', 'Heavy', 'show', 'four', 'plan', 'especially', 'gun', 'other', '.', 'Performance', 'religious', 'strong', 'drug', 'whether', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Tonight', 'keep', 'look', 'Mr', 'someone', '.', 'Down', 'eye', 'task', 'role', 'strong', 'other', 'company', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Miss', 'enjoy', 'yes', 'mind', '.', 'Century', 'throughout', 'much', 'century', 'term', 'training', 'matter', '.', 'Direction', 'PM', 'military', 'operation', 'person', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'weekend', 'retreat', 'at', 'a', 'lakeside', 'cabin', 'for', 'serenity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'a', 'historic', 'fort', 'with', 'well', 'preserved', 'structures', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Teacher', 'finally', 'say', 'or', 'rather', 'staff', '.', 'Cause', 'set', 'late', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Attending', 'a', 'local', 'poetry', 'slam', 'for', 'spoken', 'word', 'performances', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Alps', 'are', 'home', 'to', 'a', 'variety', 'of', 'festivals', 'and', 'events', 'throughout', 'the', 'year', '.']","['O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Six', 'rule', 'television', 'class', '.', 'Read', 'bed', 'say', 'expert', 'mother', '.', 'Someone', 'increase', 'city', 'husband', 'lead', 'Republican', 'commercial', '.', 'Figure', 'billion', 'focus', 'animal', 'news', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['These', 'let', 'writer', 'follow', 'successful', 'water', '.', 'Future', 'kind', 'father', 'wonder', 'treat', 'church', 'sport', 'item', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Unit', 'more', 'cell', 'pressure', '.', 'Even', 'some', 'lay', 'learn', 'agency', 'individual', 'reason', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Director', 'glass', 'short', 'treat', 'we', '.', 'Citizen', 'plan', 'perhaps', 'sign', 'despite', 'ready', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Chance', 'sense', 'set', 'wall', 'me', 'ability', 'work', '.', 'Also', 'court', 'sometimes', 'production', 'manage', 'answer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trying', 'out', 'new', 'recipes', 'in', 'the', 'kitchen', 'is', 'a', 'culinary', 'adventure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Visiting', 'historical', 'landmarks', 'is', 'a', 'favorite', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Admit', 'apply', 'number', 'meet', 'tend', 'issue', '.', 'Action', 'as', 'language', 'third', 'affect', 'talk', 'according', '.', 'Heavy', 'box', 'officer', 'thought', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Himalayas', 'are', 'a', 'sacred', 'place', 'for', 'many', 'people', ',', 'and', 'there', 'are', 'many', 'monasteries', 'and', 'temples', 'to', 'be', 'found', 'in', 'the', 'region', '.']","['O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'a', 'local', 'zoo', 'to', 'observe', 'diverse', 'wildlife', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Voice', 'figure', 'mention', 'fish', '.', 'Base', 'apply', 'mention', 'vote', 'brother', 'center', 'push', '.', 'Area', 'they', 'democratic', 'American', 'test', 'maybe', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Air', 'pretty', 'each', 'clearly', 'glass', 'he', 'skin', 'hold', '.', 'Technology', 'two', 'bill', 'officer', 'enter', 'law', 'land', '.', 'Difficult', 'option', 'draw', 'tonight', 'dark', 'natural', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Again', 'enter', 'modern', 'star', 'represent', '.', 'Early', 'fish', 'thank', 'along', 'base', '.', 'Instead', 'yard', 'practice', 'south', 'peace', 'hot', 'three', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Security', 'spring', 'positive', 'option', 'indicate', '.', 'Write', 'class', 'nice', 'open', 'nation', 'air', 'prepare', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Even', 'article', 'our', '.', 'Evidence', 'seek', 'remember', 'add', 'skin', 'employee', '.', 'Always', 'house', 'cold', '.', 'Down', 'imagine', 'public', 'law', 'billion', 'I', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Ground', 'factor', 'five', 'hold', 'view', 'TV', '.', 'Game', 'region', 'environmental', 'garden', 'system', 'state', 'fill', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mind', 'if', 'one', 'thousand', 'ahead', 'class', '.', 'Hour', 'Congress', 'crime', 'machine', 'plant', 'decide', '.', 'Generation', 'itself', 'happen', 'less', 'style', 'other', 'your', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'antique', 'shops', 'is', 'a', 'treasure', 'hunt', 'for', 'unique', 'finds', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'climbed', 'in', 'the', 'Tatra', 'Mountains', 'in', 'Slovakia', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O']"
"['Huge', 'during', 'where', '.', 'Door', 'professional', 'everybody', 'old', 'visit', 'administration', '.', 'Pretty', 'camera', 'short', 'body', 'behind', 'field', 'and', '.', 'Age', 'focus', 'law', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Listen', 'garden', 'individual', 'a', 'trip', 'space', 'still', '.', 'Same', 'reflect', 'well', 'food', 'have', 'sort', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Analysis', 'star', 'cup', 'way', '.', 'Current', 'health', 'discuss', 'structure', 'take', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Ever', 'house', 'contain', 'statement', 'Mrs', 'he', '.', 'Common', 'six', 'little', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Patagonian', 'Andes', 'in', 'Argentina', 'and', 'Chile', 'offer', 'stunning', 'landscapes', 'for', 'adventurers', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Market', 'center', 'position', 'kind', 'goal', 'subject', '.', 'High', 'something', 'wear', 'current', 'child', 'real', 'camera', '.', 'Human', 'drug', 'message', 'investment', 'major', 'risk', 'government', 'degree', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Join', 'doctor', 'go', 'follow', '.', 'Size', 'factor', 'whole', '.', 'Father', 'do', 'conference', 'medical', 'experience', 'floor', '.', 'South', 'service', 'themselves', 'very', 'order', 'themselves', 'foreign', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'day', 'of', 'sailing', 'on', 'calm', 'waters', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Genetic', 'engineering', 'has', 'the', 'potential', 'to', 'revolutionize', 'medicine', 'by', 'allowing', 'the', 'modification', 'of', 'DNA', 'to', 'treat', 'diseases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'weekend', 'getaway', 'to', 'a', 'cozy', 'cabin', 'in', 'the', 'woods', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Tian', 'Shan', 'Mountains', 'are', 'in', 'Central', 'Asia', ',', 'forming', 'the', 'border', 'between', 'China', 'and', 'Kyrgyzstan', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Apennine', 'Mountains', 'run', 'down', 'the', 'length', 'of', 'the', 'Italian', 'Peninsula', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Central', 'most', 'international', 'dark', '.', 'Moment', 'floor', 'performance', 'on', 'now', 'he', 'rise', '.', 'Law', 'affect', 'ten', 'agreement', 'the', '.', 'Mean', 'black', 'American', 'view', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mouth', 'process', 'easy', 'detail', 'on', 'effort', '.', 'Camera', 'business', 'bill', 'program', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Son', 'direction', 'fill', 'summer', 'ago', 'couple', 'surface', '.', 'Affect', 'about', 'majority', 'card', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Life', 'or', 'series', 'capital', 'effect', 'computer', 'task', '.', 'Reflect', 'international', 'project', 'music', 'paper', '.', 'Can', 'buy', 'peace', 'great', 'cup', 'own', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Theory', 'feeling', 'both', 'effect', '.', 'Nice', 'support', 'near', 'head', 'suggest', 'there', 'thing', '.', 'Much', 'work', 'main', 'out', 'apply', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Concern', 'deep', 'sometimes', 'toward', 'leg', 'decision', 'interest', '.', 'Ahead', 'police', 'own', 'others', 'music', '.', 'Ten', 'appear', 'spring', 'various', 'ready', 'behind', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mount', 'Fuji', 'is', 'an', 'iconic', 'symbol', 'of', 'Japan', 'and', 'a', 'UNESCO', 'World', 'Heritage', 'Site', '.']","['B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Witnessing', 'the', 'Northern', 'Lights', 'in', 'the', 'Arctic', 'Circle', 'was', 'a', 'mesmerizing', 'display', 'of', 'natural', 'beauty', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Entire', 'chair', 'these', 'issue', 'eat', 'official', '.', 'Pattern', 'commercial', 'small', 'authority', 'offer', 'strong', 'meeting', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'painting', 'workshop', 'with', 'a', 'focus', 'on', 'watercolor', 'techniques', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Open', 'someone', 'event', 'service', '.', 'Will', 'wall', 'save', '.', 'She', 'able', 'receive', 'look', 'surface', 'program', 'personal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Watching', 'movies', 'is', 'a', 'great', 'way', 'to', 'relax', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['After', 'create', 'financial', 'again', 'mention', 'remember', 'despite', '.', 'Clear', 'difficult', 'young', 'could', 'always', 'less', 'every', '.', 'Reduce', 'career', 'goal', 'decide', 'fact', 'himself', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Mount', 'Fuji', 'is', 'an', 'iconic', 'symbol', 'of', 'Japan', ',', 'and', 'a', 'popular', 'destination', 'for', 'hikers', 'and', 'climbers', '.']","['B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trekking', 'through', 'the', 'verdant', 'valleys', 'and', 'alpine', 'meadows', 'of', 'the', 'Sierra', 'Nevada', 'Mountains']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['Spending', 'time', 'in', 'nature', 'is', 'rejuvenating', 'for', 'the', 'soul', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'joy', 'of', 'gardening', 'is', 'found', 'in', 'nurturing', 'plants', 'and', 'watching', 'them', 'flourish', 'over', 'time', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Together', 'pay', 'or', 'make', '.', 'Including', 'yeah', 'positive', 'six', 'reason', 'society', 'product', 'gun', '.', 'Avoid', 'edge', 'test', 'short', 'success', 'economy', 'if', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Under', 'step', 'commercial', '.', 'Campaign', 'ask', 'what', 'nice', 'million', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Kitchen', 'whole', 'day', 'social', '.', 'Rest', 'benefit', 'group', 'month', 'practice', 'teacher', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Pattern', 'apply', 'concern', 'indeed', 'modern', 'news', 'prevent', '.', 'Bad', 'him', 'author', 'chance', 'thousand', '.', 'Without', 'dinner', 'hair', 'call', 'identify', 'someone', 'hour', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Discovering', 'hidden', 'waterfalls', 'and', 'serene', 'lakes', 'nestled', 'amidst', 'the', 'Rhodope', 'Mountains']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN']"
"['Attending', 'a', 'local', 'theater', 'production', 'for', 'live', 'entertainment', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trekking', 'through', 'the', 'diverse', 'ecosystems', 'of', 'the', 'Himalayas', ',', 'from', 'tropical', 'rainforests', 'to', 'alpine', 'meadows']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Especially', 'same', 'research', 'tough', 'but', '.', 'Thus', 'quality', 'unit', '.', 'Truth', 'mission', 'indicate', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Attending', 'a', 'local', 'cultural', 'festival', 'for', 'traditional', 'performances', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'weekend', 'getaway', 'to', 'a', 'rustic', 'cabin', 'in', 'the', 'mountains', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Hotel', 'every', 'family', 'goal', 'education', 'they', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Listening', 'to', 'music', 'is', 'a', 'daily', 'ritual', 'for', 'me', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Born', 'plant', 'little', 'memory', 'military', 'hear', 'today', '.', 'Simply', 'Mrs', 'discuss', 'around', 'order', 'mission', 'sort', '.', 'Reality', 'his', 'next', 'perform', 'decade', '.', 'Keep', 'final', 'follow', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Trying', 'out', 'a', 'new', 'hobby', 'like', 'archery', 'or', 'fencing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'a', 'botanical', 'garden', 'with', 'themed', 'sections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'visit', 'to', 'an', 'outdoor', 'sculpture', 'park', 'with', 'modern', 'artworks', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Phone', 'allow', 'production', 'computer', '.', 'Policy', 'give', 'special', 'special', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Sure', 'guess', 'mouth', 'national', '.', 'Fast', 'focus', 'his', 'believe', 'option', 'back', 'baby', '.', 'Reveal', 'most', 'policy', 'garden', 'watch', 'until', 'only', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Pull', 'campaign', 'director', 'hard', 'cover', '.', 'Leader', 'policy', 'increase', '.', 'Behind', 'especially', 'hair', 'political', 'along', 'company', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Home', 'general', 'from', 'radio', 'memory', 'soon', 'least', '.', 'Box', 'program', 'tend', 'number', 'everything', 'Congress', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Level', 'I', 'risk', 'accept', 'take', 'senior', 'general', '.', 'Accept', 'item', 'could', 'join', 'such', '.', 'Side', 'into', 'production', 'community', 'beat', 'this', '.', 'Decade', 'natural', 'blue', 'foot', 'want', 'should', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Hit', 'father', 'end', 'ground', 'street', 'out', 'yeah', 'build', '.', 'Investment', 'production', 'again', 'might', 'by', 'few', 'action', '.', 'Much', 'system', 'either', 'instead', 'produce', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Taurus', 'Mountains', 'stretch', 'across', 'southern', 'Turkey', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O']"
"['Growth', 'child', 'official', 'part', 'write', '.', 'Sea', 'bring', 'sea', 'husband', '.', 'Majority', 'throughout', 'sea', 'around', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Month', 'meet', 'no', 'one', 'suffer', 'staff', 'together', '.', 'Future', 'word', 'often', '.', 'Yeah', 'single', 'expert', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Unit', 'southern', 'sign', '.', 'Leader', 'president', 'must', 'report', 'store', 'yard', 'however', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Table', 'daughter', 'black', '.', 'Study', 'according', 'power', 'think', 'world', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Feeling', 'the', 'thrill', 'of', 'whitewater', 'rafting', 'through', 'the', 'canyons', 'of', 'the', 'Taurus', 'Mountains']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN']"
"['Piece', 'all', 'head', 'after', 'great', '.', 'Side', 'eye', 'rate', 'price', 'room', 'toward', 'remain', '.', 'That', 'himself', 'center', 'bit', 'sister', 'whom', 'air', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Anyone', 'weight', 'some', 'deal', 'any', 'measure', '.', 'Information', 'security', 'become', 'could', 'let', '.', 'Movie', 'public', 'keep', 'commercial', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Ahead', 'church', 'money', 'second', 'throw', 'hit', '.', 'Yet', 'explain', 'collection', '.', 'Tell', 'at', 'modern', 'develop', 'first', 'enjoy', 'case', 'sure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['I', 'visited', 'a', 'botanical', 'garden', 'and', 'admired', 'the', 'flowers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Green', 'east', 'trip', 'body', 'still', 'fine', '.', 'National', 'life', 'card', '.', 'Check', 'out', 'form', 'bad', 'respond', 'decide', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Carpathian', 'Mountains', 'are', 'a', 'range', 'in', 'Central', 'and', 'Eastern', 'Europe', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Pick', 'turn', 'add', 'positive', 'nature', 'issue', 'religious', '.', 'Fast', 'five', 'movie', 'run', '.', 'Day', 'pass', 'foreign', 'suddenly', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Reading', 'a', 'good', 'book', 'is', 'my', 'favorite', 'pastime', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'new', 'neighborhood', 'and', 'discovering', 'hidden', 'gems', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Sierra', 'Madre', 'Occidental', 'is', 'the', 'western', 'mountain', 'range', 'in', 'Mexico', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Exploring', 'a', 'coastal', 'boardwalk', 'with', 'shops', 'and', 'cafes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Expert', 'goal', 'draw', 'rock', 'than', 'sit', 'identify', '.', 'Chair', 'girl', 'condition', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
