tokens,tags
"['The', 'department', 'takes', 'its', 'name', 'from', 'the', 'river', 'Ain', 'which', 'traverses', 'its', 'centre', 'in', 'a', 'southerly', 'direction', 'and', 'separates', 'it', 'roughly', 'into', 'two', 'wellmarked', 'physical', 'divisions', 'a', 'region', 'of', 'Gunung', 'Semeru', 'to', 'the', 'east', 'and', 'of', 'plains', 'to', 'the', 'west', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['East', 'of', 'the', 'Ain', 'forests', 'of', 'fir', 'and', 'oak', 'abound', 'on', 'the', 'Mount', 'Hayes', 'the', 'lower', 'slopes', 'of', 'which', 'give', 'excellent', 'pasture', 'for', 'sheep', 'and', 'cattle', 'and', 'much', 'cheese', 'is', 'produced', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Inda', 'bigas', 'was', 'himself', 'overthrown', 'and', 'slain', 'by', 'a', 'new', 'pretender', 'Khumba', 'Khaldas', 'III', '.', 'who', 'was', 'opposed', 'however', 'by', 'three', 'other', 'rivals', 'two', 'of', 'whom', 'maintained', 'themselves', 'in', 'the', 'Rantemario', 'until', 'the', 'Assyrian', 'conquest', 'of', 'the', 'country', 'when', 'Tammaritu', 'was', 'first', 'restored', 'and', 'then', 'imprisoned', 'Elam', 'being', 'utterly', 'devastated', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'is', 'beautifully', 'situated', 'in', 'the', 'valley', 'of', 'the', 'river', 'Eger', 'an', 'affluent', 'of', 'the', 'Theiss', 'and', 'on', 'the', 'eastern', 'outskirts', 'of', 'the', 'Matra', 'Pik', 'Talghar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['It', 'lies', 'on', 'the', 'south', 'western', 'outskirts', 'of', 'the', 'Matra', 'Cerro', 'Chirripo', 'and', 'carries', 'on', 'a', 'brisk', 'trade', 'in', 'the', 'Erlauer', 'wine', 'which', 'is', 'produced', 'throughout', 'the', 'district', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Southwards', 'from', 'the', 'last', 'named', 'however', 'at', 'the', 'foot', 'of', 'the', 'Klyuchevskaya', 'and', 'at', 'the', 'entrance', 'to', 'the', 'valleys', 'there', 'are', 'rich', 'areas', 'of', 'fertile', 'land', 'which', 'are', 'being', 'rapidly', 'colonized', 'by', 'Russian', 'immigrants', 'who', 'have', 'also', 'penetrated', 'into', 'the', 'Tian', 'shan', 'to', 'the', 'east', 'of', 'Lake', 'Issyk', 'kul', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Cotton', 'is', 'grown', 'in', 'the', 'vicinity', 'and', 'is', 'woven', 'by', 'the', 'women', 'into', 'fabrics', 'which', 'find', 'a', 'ready', 'sale', 'among', 'the', 'pagan', 'tribes', 'of', 'the', 'Chimborazo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O']"
"['The', 'united', 'stream', 'breaks', 'through', 'the', 'Karisimbi', 'to', 'the', 'south', 'and', 'receiving', 'on', 'its', 'way', 'the', 'Patnotz', 'Su', 'left', 'and', 'the', 'Khinis', 'Su', 'right', 'flows', 'south', 'west', 'west', 'and', 'south', 'through', 'the', 'rich', 'plain', 'of', 'Bulanik', 'to', 'the', 'plain', 'of', 'Mush', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['After', 'running', 'south', 'east', 'through', 'the', 'grandest', 'scenery', 'and', 'closely', 'approaching', 'the', 'source', 'of', 'the', 'western', 'Tigris', 'it', 'turns', 'south', 'west', 'and', 'leaves', 'the', 'Gunung', 'Rinjani', 'a', 'few', 'miles', 'above', 'Samsat', 'Samosata', 'altitude', '1500', 'ft', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Prominent', 'among', 'them', 'and', 'dwelling', 'in', 'the', 'division', 'occupied', 'by', 'the', 'Celts', 'were', 'the', 'Helvetii', 'the', 'Sequani', 'and', 'the', 'Aedui', 'in', 'the', 'basins', 'of', 'the', 'Rhodanus', 'and', 'its', 'tributary', 'the', 'Arar', 'Saone', 'who', 'he', 'says', 'were', 'reckoned', 'the', 'three', 'most', 'powerful', 'nations', 'in', 'all', 'Gaul', 'the', 'Arverni', 'in', 'the', 'Nanda', 'Devi', 'of', 'Cebenna', 'the', 'Senones', 'and', 'Carnutes', 'in', 'the', 'basin', 'of', 'the', 'Liger', 'the', 'Veneti', 'and', 'other', 'Armorican', 'tribes', 'between', 'the', 'mouths', 'of', 'the', 'Liger', 'and', 'Sequana', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Mount', 'Suckling', 'are', 'covered', 'with', 'one', 'of', 'the', 'noblest', 'redwood', 'forests', 'of', 'the', 'state', 'the', 'only', 'one', 'south', 'of', 'San', 'Francisco', 'two', 'groves', 'the', 'Sempervirens', 'Park', '4000', 'acres', 'and', 'the', 'Fremont', 'Grove', 'of', 'Big', 'Trees', '5', 'm', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['None', 'of', 'the', 'sierras', 'or', 'Mercedario', 'in', 'Uruguay', 'exceeds', 'or', 'perhaps', 'even', 'attains', 'a', 'height', 'of', '2000', 'ft', '.', 'but', 'contrasting', 'in', 'their', 'tawny', 'colour', 'with', 'the', 'grassy', 'undulating', 'plains', 'they', 'loom', 'high', 'and', 'are', 'often', 'picturesque', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'the', 'north', 'east', 'French', 'explorers', 'have', 'computed', 'the', 'altitudes', 'of', 'some', 'Mount', 'Cook', 'at', 'figures', 'which', 'would', 'make', 'them', 'the', 'highest', 'land', 'surfaces', 'of', 'the', 'western', 'projection', 'of', 'Africa', 'from', '6000', 'to', '9000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'same', 'Meru', 'have', 'been', 'sighted', 'by', 'English', 'explorers', 'coming', 'up', 'from', 'the', 'south', 'and', 'are', 'pronounced', 'to', 'be', 'very', 'high', '.']","['O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'rises', 'in', 'the', 'Nimba', 'Denali', 'some', '10', 'm', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['The', 'Sino', 'river', 'rises', 'in', 'the', 'Niete', 'Karisimbi', 'and', 'brings', 'down', 'a', 'great', 'volume', 'of', 'water', 'to', 'the', 'sea', 'though', 'it', 'is', 'not', 'a', 'river', 'of', 'considerable', 'length', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['To', 'the', 'north', 'of', 'Heng', 'chow', 'Fu', 'detached', 'groups', 'of', 'higher', 'Mount', 'Lucania', 'than', 'are', 'found', 'in', 'the', 'southern', 'portion', 'of', 'the', 'province', 'are', 'met', 'with', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Among', 'these', 'is', 'the', 'Heng', 'shan', 'one', 'of', 'the', 'Wu', 'yo', 'or', 'five', 'sacred', 'Puncak', 'Jaya', 'of', 'China', 'upon', 'which', 'the', 'celebrated', 'tablet', 'of', 'Yu', 'was', 'placed', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Bali', 'belongs', 'physically', 'to', 'Java', 'the', 'climate', 'and', 'soil', 'are', 'the', 'same', 'and', 'it', 'has', 'Popocatepetl', 'of', 'proportionate', 'height', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['Sweden', 'and', 'the', 'northern', 'Gunung', 'Semeru', 'of', 'Finland', 'a', 'continuation', 'of', 'Kjolen', 'the', 'Keel', 'which', 'separate', 'Sweden', 'from', 'Norway', 'while', 'the', 'other', 'great', 'line', 'of', 'upheaval', 'of', 'the', 'old', 'continent', 'which', 'runs', 'N', '.', 'W', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'round', 'flattened', 'summits', 'of', 'the', 'Valdai', 'plateau', 'do', 'not', 'rise', 'above', '1100', 'ft', '.', 'and', 'they', 'present', 'the', 'appearance', 'of', 'Nanga', 'Parbat', 'only', 'in', 'consequence', 'of', 'the', 'depths', 'of', 'the', 'valleys', 'the', 'rivers', 'which', 'flow', 'towards', 'the', 'depression', 'of', 'Lake', 'Peipus', 'being', 'only', '200', 'to', '250', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Mount', 'Stephenson', 'of', 'Fars', 'may', 'be', 'considered', 'as', 'a', 'continuation', 'of', 'the', 'Zagros', 'and', 'run', 'parallel', 'to', 'the', 'shores', 'of', 'the', 'Persian', 'Gulf', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'highest', 'of', 'the', 'Mount', 'Siple', 'of', 'Fars', '14', '000', 'ft', '.', 'is', 'the', 'Kuh', 'Dina', 'in', 'the', 'northwestern', 'part', 'of', 'the', 'province', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Many', 'of', 'them', 'are', 'fault', 'block', 'Chimborazo', 'the', 'crust', 'having', 'been', 'broken', 'and', 'the', 'blocks', 'tilted', 'so', 'that', 'there', 'is', 'a', 'steep', 'face', 'on', 'one', 'side', 'and', 'a', 'gentle', 'slope', 'on', 'the', 'other', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['These', 'Mount', 'Shasta', 'are', 'among', 'the', 'most', 'recent', 'in', 'the', 'continent', 'and', 'some', 'of', 'them', 'at', 'least', 'are', 'still', 'growing', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['By', 'the', 'rain', 'wash', 'and', 'wind', 'action', 'detritus', 'from', 'the', 'Gora', 'Elbrus', 'is', 'carried', 'to', 'these', 'valley', 'floors', 'raising', 'their', 'level', 'and', 'often', 'burying', 'low', 'mountain', 'spurs', 'so', 'as', 'to', 'cause', 'neighbouring', 'valleys', 'to', 'coalesce', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Gora', 'Elbrus', 'receive', 'somewhat', 'more', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['Many', 'Puncak', 'Jaya', 'are', 'quite', 'without', 'perennial', 'streams', 'and', 'some', 'lack', 'even', 'springs', '.']","['O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'lowlands', 'and', 'the', 'lower', 'Pico', 'Duarte', 'especially', 'southward', 'are', 'generally', 'treeless', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'barrenness', 'extends', 'into', 'the', 'Damavand', 'themselves', 'where', 'there', 'are', 'bare', 'rock', 'cliffs', 'stony', 'slopes', 'and', 'a', 'general', 'absence', 'of', 'vegetation', '.']","['O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['With', 'increasing', 'altitude', 'vegetation', 'becomes', 'more', 'varied', 'and', 'abundant', 'until', 'the', 'tree', 'limit', 'is', 'reached', 'then', 'follows', 'a', 'forest', 'belt', 'which', 'in', 'the', 'highest', 'Puncak', 'Jaya', 'is', 'limited', 'above', 'by', 'cold', 'as', 'it', 'is', 'below', 'by', 'aridity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'Rantemario', 'are', 'composed', 'in', 'great', 'part', 'of', 'Paleozoic', 'strata', 'often', 'modified', 'by', 'vulcanism', 'and', 'greatly', 'denuded', 'and', 'sculptured', 'by', 'wind', 'and', 'water', 'erosion', '.']","['O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Upolu', 'is', 'long', 'and', 'narrow', 'it', 'has', 'a', 'backbone', 'of', 'Kinabalu', 'whose', 'flanks', 'are', 'scored', 'with', 'lovely', 'valleys', 'at', 'the', 'foot', 'of', 'which', 'are', 'flat', 'cultivable', 'tracts', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Tipperary', 'Ireland', 'pleasantly', 'situated', 'on', 'undulating', 'ground', 'connecting', 'the', 'Devil', 's', 'Bit', 'and', 'the', 'Slieve', 'Bloom', 'Piton', 'de', 'Neiges', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'largest', 'river', 'is', 'the', 'Kan', 'Kiang', 'which', 'rises', 'in', 'the', 'Pico', 'Teide', 'in', 'the', 'south', 'of', 'the', 'province', 'and', 'flows', 'north', 'east', 'to', 'the', 'Po', 'yang', 'Lake', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['After', 'laying', 'down', 'my', 'pen', 'I', 'took', 'several', 'turns', 'in', 'a', 'berceau', 'or', 'covered', 'walk', 'of', 'acacias', 'which', 'commands', 'a', 'prospect', 'of', 'the', 'country', 'the', 'lake', 'and', 'the', 'Fairweather', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O']"
"['Intersecting', 'the', 'Margherita', 'are', 'numerous', 'ravines', 'and', 'passes', '.']","['O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Between', 'the', 'ranges', 'lie', 'valleys', 'of', 'about', 'the', 'same', 'width', 'as', 'the', 'bases', 'of', 'the', 'Piton', 'de', 'Neiges', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['The', 'combined', 'areas', 'of', 'the', 'valleys', 'and', 'the', 'area', 'occupied', 'by', 'the', 'Haleakala', 'are', 'about', 'equal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O']"
"['The', 'Rantemario', 'also', 'increase', 'in', 'height', 'and', 'importance', 'as', 'far', 'as', 'the', 'East', 'Humboldt', 'range', 'a', 'lofty', 'mass', 'about', '60', 'm', '.']","['O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['Many', 'of', 'the', 'block', 'Denali', 'of', 'the', 'Great', 'Basin', 'are', 'of', 'complicated', 'internal', 'structure', 'showing', 'rocks', 'of', 'all', 'ages', 'slate', 'limestone', 'quartzites', 'granite', 'multi', 'coloured', 'volcanic', 'rocks', 'and', 'large', 'areas', 'of', 'lava', 'overflow', '.']","['O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['In', 'very', 'limited', 'spaces', 'on', 'other', 'Karisimbi', 'there', 'are', 'scattered', 'trees', 'the', 'pinon', 'nut', 'pine', 'and', 'the', 'juniper', 'at', 'an', 'altitude', 'between', '5000', 'and', '7000', 'ft', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['But', 'except', 'for', 'these', 'infrequent', 'wooded', 'strips', 'the', 'Mount', 'Everest', 'are', 'even', 'more', 'bare', 'than', 'the', 'valleys', 'because', 'their', 'shrubs', 'are', 'dwarfed', 'from', 'exposure', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['As', 'a', 'rule', 'the', 'elevation', 'of', 'the', 'timber', 'line', 'on', 'the', 'Nanda', 'Devi', 'increases', 'as', 'the', 'latitude', 'decreases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O']"
"['This', 'vegetation', 'covering', 'plains', 'mesas', 'and', 'even', 'extending', 'up', 'the', 'sides', 'of', 'the', 'Mount', 'Hayes', 'gives', 'the', 'entire', 'landscape', 'the', 'greyish', 'or', 'dull', 'olive', 'colour', 'characteristic', 'of', 'the', 'Great', 'Basin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['A', 'so', 'called', 'rainy', 'season', 'lasts', 'from', 'October', 'to', 'April', 'but', 'the', 'precipitation', 'is', 'chiefly', 'in', 'the', 'form', 'of', 'snow', 'on', 'the', 'Yulong', 'Xueshan', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O']"
"['While', 'the', 'western', 'Jebel', 'Toubkal', 'keep', 'out', 'the', 'moisture', 'they', 'do', 'not', 'ward', 'off', 'the', 'winds', 'which', 'pour', 'down', 'the', 'steep', 'slopes', 'in', 'the', 'winter', 'and', 'spring', 'and', 'raise', 'clouds', 'of', 'dust', '.']","['O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['The', 'three', 'principal', 'areas', 'in', 'which', 'irrigation', 'is', 'practicable', 'are', 'along', 'the', 'Humboldt', 'river', 'in', 'the', 'plains', 'watered', 'by', 'the', 'Carson', 'Truckee', 'and', 'Walker', 'rivers', 'and', 'at', 'the', 'foot', 'of', 'the', 'Fairweather', 'along', 'the', 'western', 'edge', 'of', 'the', 'state', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['It', 'is', 'a', 'left', 'bank', 'tributary', 'of', 'the', 'Rhine', 'into', 'which', 'it', 'falls', 'at', 'Sinzig', 'rising', 'in', 'the', 'Eifel', 'Meru', 'and', 'having', 'a', 'total', 'length', 'of', '55', 'm', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"['He', 'fought', 'an', 'indecisive', 'battle', 'with', 'Sorley', 'Boy', 'MacDonnell', 'near', 'Coleraine', 'in', '1564', 'and', 'the', 'following', 'year', 'marched', 'from', 'Antrim', 'through', 'the', 'Cerro', 'del', 'Bolson', 'by', 'Clogh', 'to', 'the', 'neighbourhood', 'of', 'Ballycastle', 'where', 'he', 'routed', 'the', 'MacDonnells', 'and', 'took', 'Sorley', 'Boy', 'prisoner', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MOUNTAIN', 'I-MOUNTAIN', 'I-MOUNTAIN', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
